Region,Site Name,EPA ID,City,State,Zip Code,County,Primary Latitude,Primary Longitude,FF,NAI,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Preferred Contaminant Name,CAS Number,Site ID
3,NAVAL AIR DEVELOPMENT CENTER (8 WASTE AREAS),PA6170024545,WARMINSTER TOWNSHIP,PA,18974,BUCKS,40.1996,-75.0642,Y,N,Currently on the Final NPL,Other,OT,57.93000031,10/4/1989,6/10/1986,TRICHLOROFLUOROMETHANE,75-69-4,302466
3,NAVAL AIR DEVELOPMENT CENTER (8 WASTE AREAS),PA6170024545,WARMINSTER TOWNSHIP,PA,18974,BUCKS,40.1996,-75.0642,Y,N,Currently on the Final NPL,Other,OT,57.93000031,10/4/1989,6/10/1986,VANADIUM,7440-62-2,302466
3,NAVAL AIR DEVELOPMENT CENTER (8 WASTE AREAS),PA6170024545,WARMINSTER TOWNSHIP,PA,18974,BUCKS,40.1996,-75.0642,Y,N,Currently on the Final NPL,Other,OT,57.93000031,10/4/1989,6/10/1986,VOC,E761346,302466
3,NAVAL AIR DEVELOPMENT CENTER (8 WASTE AREAS),PA6170024545,WARMINSTER TOWNSHIP,PA,18974,BUCKS,40.1996,-75.0642,Y,N,Currently on the Final NPL,Other,OT,57.93000031,10/4/1989,6/10/1986,XYLENE (MIXED ISOMERS),1330-20-7,302466
3,NAVAL AIR DEVELOPMENT CENTER (8 WASTE AREAS),PA6170024545,WARMINSTER TOWNSHIP,PA,18974,BUCKS,40.1996,-75.0642,Y,N,Currently on the Final NPL,Other,OT,57.93000031,10/4/1989,6/10/1986,ZINC,7440-66-6,302466
3,NAVAL AIR DEVELOPMENT CENTER (8 WASTE AREAS),PA6170024545,WARMINSTER TOWNSHIP,PA,18974,BUCKS,40.1996,-75.0642,Y,N,Currently on the Final NPL,Other,OT,57.93000031,10/4/1989,6/10/1986,ZINC COMPOUNDS,E649699,302466
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,1,1-TRICHLOROETHANE",71-55-6,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,1,2-TRICHLOROETHANE",79-00-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,1-DICHLOROETHANE",75-34-3,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,1-DICHLOROETHENE",75-35-4,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,2-DICHLOROETHANE",107-06-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,2-DICHLOROETHENE (CIS AND TRANS MIXTURE)",540-59-0,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"1,2-DICHLOROPROPANE",78-87-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,4-METHYLPHENOL (P-CRESOL),106-44-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ALPHA-CHLORDANE,5103-71-9,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ALUMINUM,7429-90-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ANTIMONY,7440-36-0,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,AROCLOR 1260,11096-82-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ARSENIC,7440-38-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,BARIUM,7440-39-3,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,BENZENE,71-43-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CADMIUM,7440-43-9,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CARBON TETRACHLORIDE,56-23-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CHLOROETHENE (VINYL CHLORIDE),75-01-4,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CHLOROFORM,67-66-3,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CHLOROMETHANE,74-87-3,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CHROMIUM,7440-47-3,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"CIS-1,2-DICHLOROETHENE",156-59-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,COPPER,7440-50-8,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,CYANIDE,57-12-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,DIELDRIN,60-57-1,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ENDRIN,72-20-8,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ENDRIN KETONE,53494-70-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,GAMMA-CHLORDANE,5566-34-7,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,IRON,7439-89-6,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,LEAD,7439-92-1,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,MANGANESE,7439-96-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,MERCURY,7439-97-6,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,METALS,E17001751,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,NICKEL,7440-02-0,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"P,P'-DDE",72-55-9,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"P,P'-DDT",50-29-3,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,PENTACHLOROPHENOL,87-86-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,POLYCYCLIC AROMATIC HYDROCARBONS (PAHS),130498-29-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,SELENIUM,7782-49-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,TETRACHLOROETHENE,127-18-4,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,THALLIUM,7440-28-0,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,"TRANS-1,2-DICHLOROETHENE",156-60-5,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,TRICHLOROETHENE,79-01-6,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,VANADIUM,7440-62-2,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,VOC,E761346,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL AMPHIBIOUS BASE LITTLE CREEK,VA5170022482,VIRGINIA BEACH,VA,23455,VIRGINIA BEACH CITY,36.906111,-76.147778,Y,Y,Currently on the Final NPL,Manufacturing/Processing/Maintenance,MP,50,5/10/1999,7/28/1998,ZINC,7440-66-6,302853
"the san""",,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"1,1,1-TRICHLOROETHANE",71-55-6,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"1,1,2,2-TETRACHLOROETHANE",79-34-5,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"1,1,2-TRICHLORO-1,2,2-TRIFLUOROETHANE",76-13-1,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"1,1-DICHLOROETHANE",75-34-3,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"1,1-DICHLOROETHENE",75-35-4,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"1,2-DICHLOROETHANE",107-06-2,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"2,4,6-TRINITROTOLUENE",118-96-7,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,"2,6-DINITROTOLUENE",606-20-2,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,2-METHOXY-2-METHYLPROPANE (MTBE),1634-04-4,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,2-METHYLNAPHTHALENE,91-57-6,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,9H-CARBAZOLE,86-74-8,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,9H-FLUORENE,86-73-7,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ACETONE,67-64-1,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ALDRIN,309-00-2,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ALPHA-CHLORDANE,5103-71-9,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ALUMINUM,7429-90-5,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ANTHRACENE,120-12-7,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ANTIMONY,7440-36-0,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,AROCLOR 1254,11097-69-1,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,AROCLOR 1260,11096-82-5,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,ARSENIC,7440-38-2,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BARIUM,7440-39-3,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BENZENE,71-43-2,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BENZO(B)FLUORANTHENE,205-99-2,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BENZO(K)FLUORANTHENE,207-08-9,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BENZO[A]ANTHRACENE,56-55-3,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BENZO[A]PYRENE,50-32-8,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,BERYLLIUM,7440-41-7,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
3,NAVAL SURFACE WARFARE CENTER - DAHLGREN,VA7170024684,DAHLGREN,VA,22448,KING GEORGE,38.326667,-77.026944,Y,Y,Currently on the Final NPL,Waste Management,WM,50.02999878,10/14/1992,2/7/1992,CADMIUM,7440-43-9,302862
"l Burn """,,,,,,,,,,,,,,,,,,,
