Region,Site Name,EPA ID,Address 1,Address 2,City,State,Zip Code,County,Primary Latitude,Primary Longitude,NPL Status,Site Category,Category Code,HRS Score,Listing (Finalized) Date,Proposed Date,Deleted Date,Preferred Contaminant Name,CAS Number,Site ID
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,LEAD,7439-92-1,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,LEAD-210,14255-04-0,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,LITHIUM,7439-93-2,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,MAGNESIUM,7439-95-4,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,MANGANESE,7439-96-5,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,MERCURY,7439-97-6,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,MOLYBDENUM,7439-98-7,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,NICKEL,7440-02-0,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,NITRATE,14797-55-8,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,PHOSPHORIC ACID,7664-38-2,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,PHOSPHORUS (P4),12185-10-3,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,PHOSPHORUS COMPOUNDS,E17134008,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,POLONIUM-210,13981-52-7,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,POTASSIUM,2023695,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,POTASSIUM-40,13966-00-2,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,RADIUM-226,13982-63-3,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,RADIUM-228,15262-20-1,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,RADON,10043-92-2,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,SELENIUM,7782-49-2,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,SILVER,7440-22-4,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,SODIUM,7440-23-5,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,SULFATE,14808-79-8,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,TETRACHLOROETHENE,127-18-4,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,TETRAHYDROFURAN,109-99-9,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,THALLIUM,7440-28-0,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,THORIUM-228,14274-82-9,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,THORIUM-230,14269-63-7,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,THORIUM-232,7440-29-1,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,TOLUENE,108-88-3,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,TRICHLOROETHENE,79-01-6,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,URANIUM-234,13966-29-5,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,URANIUM-235,15117-96-1,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,URANIUM-238,E1734789,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,VANADIUM,7440-62-2,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,XYLENE (MIXED ISOMERS),1330-20-7,1001308
10,EASTERN MICHAUD FLATS CONTAMINATION,IDD984666610,"HWY 30, 3 MI W OF CITY",,POCATELLO,ID,83201,,42.901111,-112.5225,Currently on the Final NPL,Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance; Manufacturing/Processing/Maintenance,MP; MP; MP,57.79999924,1990-08-30,1989-05-05,,ZINC,7440-66-6,1001308
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"1,1,1-TRICHLOROETHANE",71-55-6,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"1,1,2,2-TETRACHLOROETHANE",79-34-5,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"1,1-DICHLOROETHENE",75-35-4,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"1,2-DICHLOROETHANE",107-06-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"1,2-DICHLOROETHENE (CIS AND TRANS MIXTURE)",540-59-0,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"1,4-DICHLOROBENZENE",106-46-7,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,2-METHYLNAPHTHALENE,91-57-6,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,4-METHYLPHENOL (P-CRESOL),106-44-5,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ALDRIN,309-00-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ALPHA-HEXACHLOROCYCLOHEXANE,319-84-6,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ALUMINUM,7429-90-5,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ANTHRACENE,120-12-7,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ANTIMONY,7440-36-0,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,AROCLOR 1254,11097-69-1,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ARSENIC,7440-38-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BARIUM,7440-39-3,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BENZENE,71-43-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BENZO(B)FLUORANTHENE,205-99-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BENZO(GHI)PERYLENE,191-24-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BENZO(K)FLUORANTHENE,207-08-9,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BENZO[A]ANTHRACENE,56-55-3,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BENZO[A]PYRENE,50-32-8,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BERYLLIUM,7440-41-7,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BETA-HEXACHLOROCYCLOHEXANE,319-85-7,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,BIS(2-ETHYLHEXYL)PHTHALATE,117-81-7,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,CHLORDANE,57-74-9,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,CHLOROETHENE (VINYL CHLORIDE),75-01-4,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,CHROMIUM,7440-47-3,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,CHROMIUM(VI),18540-29-9,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,CHRYSENE,218-01-9,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"CIS-1,2-DICHLOROETHENE",156-59-2,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,COBALT,7440-48-4,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,COPPER,7440-50-8,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,DELTA-HEXACHLOROCYCLOHEXANE,319-86-8,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,"DIBENZO(A,H)ANTHRACENE",53-70-3,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,DICHLORODIFLUOROMETHANE,75-71-8,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,DIELDRIN,60-57-1,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ENDOSULFAN SULFATE,1031-07-8,1000110
10,EIELSON AIR FORCE BASE,AK1570028646,HIGHWAY 2 - 16 MI SE OF FAIRBANKS,,FAIRBANKS,AK,99702,FAIRBANKS NORTH STAR,64.67145,-147.0492,Currently on the Final NPL,Waste Management,WM,48.13999939,1989-11-21,1989-07-14,,ETHYLBENZENE,100-41-4,1000110
